,layer_A,layer_B,feature_A,feature_B,weight
652,0,1,15033,17388,0.013375947251915932
653,0,1,15033,17413,0.004724984057247639
654,0,1,15033,17742,0.0045770201832056046
655,0,1,15033,17773,0.0011541192652657628
656,0,1,15033,18371,0.0011639836011454463
657,0,1,15033,18988,0.001272490480914712
658,0,1,15033,19029,0.004123263992369175
659,0,1,15033,19958,0.0065301451832056046
660,0,1,15033,20217,0.0017361111240461469
661,0,1,15033,20931,0.0031664299312978983
662,0,1,15033,21432,0.0034327651374042034
663,0,1,15033,21958,0.0023575599770992994
664,0,1,15033,22054,0.0011343908263370395
665,0,1,15033,22426,0.0011639836011454463
666,0,1,15033,22672,0.0013020833721384406
667,0,1,15033,22922,0.0018446180038154125
668,0,1,15033,23420,0.03509706258773804
669,0,1,15033,23577,0.05508207157254219
670,0,1,15033,24101,0.0017854324541985989
671,0,1,15033,24149,0.1133897602558136
672,0,1,15033,24566,0.003097380045801401
673,0,1,15438,18988,0.004133128095418215
674,0,1,15603,277,0.0016374684637412429
675,0,1,15603,344,0.002120817545801401
676,0,1,15603,482,0.0020320392213761806
677,0,1,15603,594,0.001588147133588791
678,0,1,15603,1380,0.005760732106864452
679,0,1,15603,1762,0.0011146622709929943
680,0,1,15603,1947,0.002702809404581785
681,0,1,15603,2065,0.017765546217560768
682,0,1,15603,2505,0.0019432607805356383
683,0,1,15603,2838,0.0018840751145035028
684,0,1,15603,3037,0.0014697759179398417
685,0,1,15603,3945,0.0026929450687021017
686,0,1,15603,3990,0.001025883830152452
687,0,1,15603,4238,0.007072679698467255
688,0,1,15603,4878,0.0012823548167943954
689,0,1,15603,4907,0.002515388187021017
690,0,1,15603,4948,0.004507970530539751
691,0,1,15603,5264,0.0014500473625957966
692,0,1,15603,5276,0.009726167656481266
693,0,1,15603,5363,0.004646070301532745
694,0,1,15603,6051,0.0041923136450350285
695,0,1,15603,6131,0.0037188290152698755
696,0,1,15603,6429,0.0022293245419859886
697,0,1,15603,6941,0.004251499194651842
698,0,1,15603,7096,0.0032848010305315256
699,0,1,15603,7137,0.0010061552748084068
700,0,1,15603,7218,0.0012034407118335366
701,0,1,15603,7287,0.0021898674312978983
702,0,1,15603,8614,0.005237926263362169
703,0,1,15603,8637,0.0018248895648866892
704,0,1,15603,8650,0.0010357480496168137
705,0,1,15603,8865,0.0015684185782447457
706,0,1,15603,9417,0.0010653409408405423
707,0,1,15603,9487,0.006678109057247639
708,0,1,15603,9549,0.0023575599770992994
709,0,1,15603,9965,0.006105981767177582
710,0,1,15603,10115,0.003146701492369175
711,0,1,15603,10328,0.005997474770992994
712,0,1,15603,10480,0.00442905630916357
713,0,1,15603,10652,0.0018643465591594577
714,0,1,15603,10913,0.0013514047022908926
715,0,1,15603,12358,0.0016670612385496497
716,0,1,15603,15017,0.025745738297700882
717,0,1,15603,15738,0.002860637614503503
718,0,1,15603,15957,0.0011047979351133108
719,0,1,15603,16230,0.002959280274808407
720,0,1,15603,16723,0.001025883830152452
721,0,1,15603,16815,0.005050505045801401
722,0,1,15603,17359,0.010781644843518734
723,0,1,15603,17388,0.0071614584885537624
724,0,1,15603,17413,0.0040344856679439545
725,0,1,15603,17742,0.007536300458014011
726,0,1,15603,17773,0.001390861696563661
727,0,1,15603,17840,0.003945706877857447
728,0,1,15603,18988,0.002022174885496497
729,0,1,15603,19029,0.004064078442752361
730,0,1,15603,19223,0.0032749369274824858
731,0,1,15603,19660,0.002683080732822418
732,0,1,15603,19958,0.0036695075687021017
733,0,1,15603,20778,0.0010160196106880903
734,0,1,15603,21432,0.003215751377865672
735,0,1,15603,21958,0.11521464586257935
736,0,1,15603,22054,0.0010061552748084068
737,0,1,15603,22119,0.009341461583971977
738,0,1,15603,22922,0.0035018150229007006
739,0,1,15603,23420,0.025035511702299118
740,0,1,15603,24101,0.0015782827977091074
741,0,1,15603,24149,0.03804647922515869
742,0,1,15603,24387,0.0024266098625957966
743,0,1,15603,24566,0.0026238951832056046
744,0,1,15796,6131,0.00342290080152452
745,0,1,15796,17413,0.0011047979351133108
746,0,1,15796,18288,0.0014007260324433446
747,0,1,15796,22922,0.0029198231641203165
748,0,1,15843,7996,0.003393308026716113
749,0,1,15843,16162,0.004113399423658848
750,0,1,15843,17006,0.003196022706106305
751,0,1,16054,2065,0.0015980113530531526
752,0,1,16054,20778,0.0015980113530531526
753,0,1,16124,4012,0.0010160196106880903
754,0,1,16244,10328,0.00122316915076226
755,0,1,16244,12207,0.00122316915076226
756,0,1,16482,1947,0.001440183026716113
757,0,1,16482,2065,0.008798927068710327
758,0,1,16482,4948,0.0019235322251915932
759,0,1,16482,5276,0.0022589173167943954
760,0,1,16482,6051,0.003965435549616814
761,0,1,16482,6131,0.001607875688932836
762,0,1,16482,6941,0.002081360435113311
763,0,1,16482,7354,0.0012133049312978983
764,0,1,16482,7996,0.003935842774808407
765,0,1,16482,9487,0.001538825803436339
766,0,1,16482,9965,0.0035807292442768812
767,0,1,16482,10328,0.0018643465591594577
768,0,1,16482,10480,0.0025844380725175142
769,0,1,16482,13409,0.0011541192652657628
770,0,1,16482,16162,0.004547427408397198
771,0,1,16482,16230,0.0012133049312978983
772,0,1,16482,16815,0.0014697759179398417
773,0,1,16482,16995,0.0037484217900782824
774,0,1,16482,17006,0.009341461583971977
775,0,1,16482,17359,0.02064591273665428
776,0,1,16482,17388,0.002101089106872678
777,0,1,16482,17413,0.0010456123854964972
778,0,1,16482,19958,0.0017163825687021017
779,0,1,16482,21432,0.0011639836011454463
780,0,1,16482,23420,0.006490688305348158
781,0,1,16482,23577,0.012498026713728905
782,0,1,16482,24149,0.023960305377840996
783,0,1,16482,24566,0.0011541192652657628
784,0,1,16488,10480,0.009302004240453243
785,0,1,16488,17006,0.0034722222480922937
786,0,1,16488,17359,0.002367424312978983
787,0,1,16488,22025,0.001607875688932836
788,0,1,16513,15900,0.0013119475916028023
789,0,1,16627,2065,0.0014599115820601583
790,0,1,16627,5276,0.001953125
791,0,1,16627,10328,0.001075205160304904
792,0,1,16627,15017,0.0023871527519077063
793,0,1,16627,21958,0.01949179358780384
794,0,1,16627,22119,0.0019333964446559548
795,0,1,16627,23420,0.0032749369274824858
796,0,1,16627,24149,0.0017262467881664634
797,0,1,16787,24199,0.0010653409408405423
798,0,1,16844,19148,0.0018248895648866892
799,0,1,17229,17359,0.002120817545801401
800,0,1,17229,24566,0.004498105961829424
801,0,1,17252,22426,0.0025252525229007006
802,0,1,17317,4473,0.0019432607805356383
803,0,1,17317,17359,0.0019333964446559548
804,0,1,17336,813,0.006461095530539751
805,0,1,17336,17359,0.001538825803436339
806,0,1,17627,9549,0.006372316740453243
807,0,1,17627,17006,0.001124526490457356
808,0,1,17627,17359,0.0014007260324433446
809,0,1,17652,6051,0.033114347606897354
810,0,1,17652,17006,0.004004892893135548
811,0,1,17652,17359,0.004241635091602802
812,0,1,18193,594,0.004221906419843435
813,0,1,18193,24101,0.004162720870226622
814,0,1,18253,10328,0.00122316915076226
815,0,1,18253,13598,0.001272490480914712
816,0,1,18458,1380,0.002831044839695096
817,0,1,18458,2065,0.00436000619083643
818,0,1,18458,5276,0.004744712729007006
819,0,1,18458,7096,0.0012922190362587571
820,0,1,18458,8614,0.0014697759179398417
821,0,1,18458,9487,0.002564709633588791
822,0,1,18458,10115,0.0017657038988545537
823,0,1,18458,10328,0.0024266098625957966
824,0,1,18458,15017,0.0059678819961845875
825,0,1,18458,16815,0.0015092329122126102
826,0,1,18458,17359,0.0010357480496168137
827,0,1,18458,17388,0.0022983744274824858
828,0,1,18458,17742,0.0024068814236670732
829,0,1,18458,17840,0.0017952966736629605
830,0,1,18458,18988,0.0011047979351133108
831,0,1,18458,19029,0.0021405459847301245
832,0,1,18458,19223,0.0011639836011454463
833,0,1,18458,19660,0.0012034407118335366
834,0,1,18458,21958,0.051382970064878464
835,0,1,18458,22119,0.004734848625957966
836,0,1,18458,23420,0.00833530630916357
837,0,1,18458,24149,0.007092408370226622
838,0,1,18458,24387,0.0013020833721384406
839,0,1,18553,10771,0.0016670612385496497
840,0,1,18553,17359,0.0016473326832056046
841,0,1,18710,4885,0.001272490480914712
842,0,1,18710,17359,0.0012428977061063051
843,0,1,18784,2065,0.001025883830152452
844,0,1,18784,22843,0.0010357480496168137
845,0,1,18922,2065,0.0028113164007663727
846,0,1,18922,10363,0.002979008946567774
847,0,1,18922,15017,0.0011047979351133108
848,0,1,18922,15632,0.0021109532099217176
849,0,1,19002,3253,0.0011837121564894915
850,0,1,19064,138,0.0032749369274824858
851,0,1,19064,344,0.001321811811067164
852,0,1,19064,813,0.0042120423167943954
853,0,1,19064,1947,0.008966619148850441
854,0,1,19064,2838,0.0015486900229007006
855,0,1,19064,4238,0.013898753561079502
856,0,1,19064,4327,0.0032749369274824858
857,0,1,19064,4473,0.0016276041278615594
858,0,1,19064,4628,0.001657197019085288
859,0,1,19064,4948,0.014253866858780384
860,0,1,19064,5264,0.002180003095418215
861,0,1,19064,5363,0.004646070301532745
862,0,1,19064,5377,0.0013612689217552543
863,0,1,19064,5380,0.0015980113530531526
864,0,1,19064,5457,0.00122316915076226
865,0,1,19064,6429,0.0011047979351133108
866,0,1,19064,6941,0.011985084973275661
867,0,1,19064,7218,0.0035314077977091074
868,0,1,19064,7996,0.015112058259546757
869,0,1,19064,9045,0.0013020833721384406
870,0,1,19064,9965,0.021573154255747795
871,0,1,19064,10480,0.01278409082442522
872,0,1,19064,10652,0.0017755682347342372
873,0,1,19064,14540,0.0010456123854964972
874,0,1,19064,14544,0.003314394038170576
875,0,1,19064,15017,0.013089883141219616
876,0,1,19064,15738,0.0011541192652657628
877,0,1,19064,15957,0.0011047979351133108
878,0,1,19064,16007,0.0022589173167943954
879,0,1,19064,16162,0.017153961583971977
880,0,1,19064,16588,0.0012527620419859886
881,0,1,19064,17359,0.02589370310306549
882,0,1,19064,19958,0.010426530614495277
883,0,1,19064,21432,0.0013119475916028023
884,0,1,19064,22054,0.0010061552748084068
885,0,1,19064,22426,0.00170651834923774
886,0,1,19064,24566,0.0026238951832056046
887,0,1,19146,277,0.0030480585992336273
888,0,1,19146,2065,0.003028330160304904
889,0,1,19191,14327,0.0010456123854964972
890,0,1,19337,4327,0.0017952966736629605
891,0,1,19337,8490,0.002998737385496497
892,0,1,19337,9965,0.009903724305331707
893,0,1,19337,11741,0.0016867897938936949
894,0,1,19337,19009,0.0011047979351133108
895,0,1,19337,23856,0.002781723393127322
896,0,1,19388,7996,0.009647253900766373
897,0,1,19388,14544,0.0014500473625957966
898,0,1,19388,17006,0.004221906419843435
899,0,1,19388,20961,0.0029395518358796835
900,0,1,19462,16162,0.01215277798473835
901,0,1,19462,17359,0.0010456123854964972
902,0,1,19462,20961,0.003491950687021017
903,0,1,19515,19148,0.0020419033244252205
904,0,1,19527,2065,0.0020419033244252205
905,0,1,19527,10363,0.0020419033244252205
906,0,1,19527,15632,0.0014697759179398417
907,0,1,19620,16620,0.0013612689217552543
908,0,1,19620,19660,0.001321811811067164
909,0,1,20042,17773,0.002367424312978983
910,0,1,20068,2065,0.0027422665152698755
911,0,1,20068,15957,0.0027422665152698755
912,0,1,20068,22054,0.002318102866411209
913,0,1,20184,482,0.0016867897938936949
914,0,1,20184,1026,0.0013711332576349378
915,0,1,20184,2065,0.005040640942752361
916,0,1,20184,2254,0.001657197019085288
917,0,1,20184,3318,0.0010554766049608588
918,0,1,20184,4878,0.001075205160304904
919,0,1,20184,4948,0.0011935763759538531
920,0,1,20184,6051,0.002761994954198599
921,0,1,20184,6429,0.0027521306183189154
922,0,1,20184,6941,0.0012527620419859886
923,0,1,20184,7287,0.0014599115820601583
924,0,1,20184,7354,0.001075205160304904
925,0,1,20184,7996,0.002318102866411209
926,0,1,20184,8490,0.002998737385496497
927,0,1,20184,8998,0.001390861696563661
928,0,1,20184,9487,0.0027521306183189154
929,0,1,20184,11741,0.0013514047022908926
930,0,1,20184,13409,0.004498105961829424
931,0,1,20184,14544,0.0014303188072517514
932,0,1,20184,15153,0.0015289614675566554
933,0,1,20184,16162,0.003491950687021017
934,0,1,20184,16815,0.0014599115820601583
935,0,1,20184,16995,0.004705255851149559
936,0,1,20184,17359,0.013642282225191593
937,0,1,20184,17388,0.0034820865839719772
938,0,1,20184,17413,0.0010456123854964972
939,0,1,20184,18918,0.056186869740486145
940,0,1,20184,19009,0.010712594725191593
941,0,1,20184,19958,0.0012034407118335366
942,0,1,20184,20020,0.0012133049312978983
943,0,1,20184,20961,0.0118272565305233
944,0,1,20184,22025,0.039693813771009445
945,0,1,20184,23420,0.004152856767177582
946,0,1,20184,23856,0.0020912247709929943
947,0,1,20184,24149,0.002120817545801401
948,0,1,20201,17006,0.001173847820609808
949,0,1,20201,17359,0.002535116858780384
950,0,1,20201,19009,0.0010653409408405423
951,0,1,20201,19958,0.004488241858780384
952,0,1,20201,22025,0.0016670612385496497
953,0,1,20254,2065,0.0022786457557231188
954,0,1,20254,6895,0.0024956597480922937
955,0,1,20254,15017,0.0010653409408405423
956,0,1,20259,10480,0.0174696184694767
957,0,1,20259,17006,0.0034722222480922937
958,0,1,20259,17359,0.0022589173167943954
959,0,1,20530,9549,0.001489504473283887
960,0,1,20530,18988,0.0033637152519077063
961,0,1,20674,19360,0.0023772884160280228
962,0,1,20857,5363,0.008867976255714893
963,0,1,20857,7354,0.006175031419843435
964,0,1,20857,9951,0.001321811811067164
965,0,1,20911,2065,0.0032848010305315256
966,0,1,20911,8865,0.003541272133588791
967,0,1,20911,15017,0.0013020833721384406
968,0,1,20911,17359,0.0010653409408405423
969,0,1,20964,15811,0.001025883830152452
970,0,1,20998,138,0.0011837121564894915
971,0,1,20998,277,0.002239188877865672
972,0,1,20998,344,0.0019432607805356383
973,0,1,20998,594,0.002466066973283887
974,0,1,20998,813,0.004281091969460249
975,0,1,20998,1380,0.003028330160304904
976,0,1,20998,1762,0.0010160196106880903
977,0,1,20998,1947,0.0077039930038154125
978,0,1,20998,2065,0.02792574092745781
979,0,1,20998,2505,0.0022095958702266216
980,0,1,20998,2838,0.0022095958702266216
981,0,1,20998,3037,0.0019235322251915932
982,0,1,20998,3945,0.0045967488549649715
983,0,1,20998,4073,0.0010456123854964972
984,0,1,20998,4238,0.01019965298473835
985,0,1,20998,4327,0.0035807292442768812
986,0,1,20998,4473,0.001755839679390192
987,0,1,20998,4628,0.0019333964446559548
988,0,1,20998,4907,0.00244633830152452
989,0,1,20998,4948,0.01374092511832714
990,0,1,20998,5264,0.0033045297022908926
991,0,1,20998,5276,0.012734769843518734
992,0,1,20998,5363,0.005632496904581785
993,0,1,20998,5377,0.0016276041278615594
994,0,1,20998,5380,0.0018643465591594577
995,0,1,20998,6051,0.0168185755610466
996,0,1,20998,6131,0.0059678819961845875
997,0,1,20998,6429,0.0032848010305315256
998,0,1,20998,6941,0.009814945980906487
999,0,1,20998,7096,0.003343986812978983
1000,0,1,20998,7137,0.001272490480914712
1001,0,1,20998,7218,0.0032354798167943954
1002,0,1,20998,7287,0.002979008946567774
1003,0,1,20998,7354,0.006046796217560768
1004,0,1,20998,7467,0.00122316915076226
1005,0,1,20998,7996,0.01026870310306549
1006,0,1,20998,8100,0.0013119475916028023
1007,0,1,20998,8298,0.006421638187021017
1008,0,1,20998,8614,0.009597931988537312
1009,0,1,20998,8637,0.002051767660304904
1010,0,1,20998,8650,0.0015782827977091074
1011,0,1,20998,8865,0.0011146622709929943
1012,0,1,20998,9045,0.00122316915076226
1013,0,1,20998,9177,0.0011047979351133108
1014,0,1,20998,9417,0.0012330334866419435
1015,0,1,20998,9487,0.009972774423658848
1016,0,1,20998,9549,0.003196022706106305
1017,0,1,20998,9951,0.0012823548167943954
1018,0,1,20998,9965,0.02232283726334572
1019,0,1,20998,10328,0.007575757801532745
1020,0,1,20998,10363,0.0012823548167943954
1021,0,1,20998,10480,0.01312934048473835
1022,0,1,20998,10524,0.0010850694961845875
1023,0,1,20998,10652,0.0015585542423650622
1024,0,1,20998,12358,0.002643623622134328
1025,0,1,20998,12604,0.0012922190362587571
1026,0,1,20998,13409,0.0015190972480922937
1027,0,1,20998,14179,0.0011343908263370395
1028,0,1,20998,15017,0.014411695301532745
1029,0,1,20998,15738,0.004310684744268656
1030,0,1,20998,15900,0.0010061552748084068
1031,0,1,20998,15957,0.0015092329122126102
1032,0,1,20998,16007,0.0012034407118335366
1033,0,1,20998,16162,0.012517755851149559
1034,0,1,20998,16230,0.007861820980906487
1035,0,1,20998,16588,0.0012428977061063051
1036,0,1,20998,16723,0.0022589173167943954
1037,0,1,20998,16785,0.001489504473283887
1038,0,1,20998,16815,0.015437578782439232
1039,0,1,20998,16873,0.002101089106872678
1040,0,1,20998,16995,0.010091145522892475
1041,0,1,20998,17006,0.006875394377857447
1042,0,1,20998,17359,0.06218434497714043
1043,0,1,20998,17388,0.01595052145421505
1044,0,1,20998,17413,0.007092408370226622
1045,0,1,20998,17742,0.010357481427490711
1046,0,1,20998,17773,0.0017163825687021017
1047,0,1,20998,17840,0.0012428977061063051
1048,0,1,20998,18371,0.0011639836011454463
1049,0,1,20998,18988,0.002120817545801401
1050,0,1,20998,19029,0.006056660320609808
1051,0,1,20998,19223,0.0020714960992336273
1052,0,1,20998,19660,0.0016473326832056046
1053,0,1,20998,19958,0.010258838534355164
1054,0,1,20998,20217,0.0020320392213761806
1055,0,1,20998,20778,0.001321811811067164
1056,0,1,20998,21432,0.00489267660304904
1057,0,1,20998,21958,0.05151120573282242
1058,0,1,20998,22054,0.001440183026716113
1059,0,1,20998,22119,0.0022095958702266216
1060,0,1,20998,22426,0.0017361111240461469
1061,0,1,20998,22672,0.001124526490457356
1062,0,1,20998,22922,0.0033045297022908926
1063,0,1,20998,23420,0.04900568351149559
1064,0,1,20998,23577,0.01316879689693451
1065,0,1,20998,24101,0.00244633830152452
1066,0,1,20998,24149,0.13520951569080353
1067,0,1,20998,24566,0.0032749369274824858
1068,0,1,21023,6941,0.017124367877840996
1069,0,1,21023,17006,0.0035807292442768812
1070,0,1,21023,17359,0.007990056648850441
1071,0,1,21023,19009,0.0010357480496168137
1072,0,1,21023,20961,0.001272490480914712
1073,0,1,21430,16723,0.003856928553432226
1074,0,1,21698,3945,0.00824652798473835
1075,0,1,21698,8998,0.0020714960992336273
1076,0,1,21821,4238,0.01019965298473835
1077,0,1,21821,4327,0.0041923136450350285
1078,0,1,21821,8490,0.002998737385496497
1079,0,1,21821,9045,0.0012330334866419435
1080,0,1,21821,9897,0.0012428977061063051
1081,0,1,21821,9965,0.0256076380610466
1082,0,1,21821,11741,0.0018150252290070057
1083,0,1,21821,19009,0.0011047979351133108
1084,0,1,21821,23413,0.0011935763759538531
1085,0,1,21821,23856,0.002781723393127322
1086,0,1,21960,2065,0.0020419033244252205
1087,0,1,21960,8637,0.0020912247709929943
1088,0,1,21960,17359,0.0016670612385496497
1089,0,1,22160,2065,0.0011639836011454463
1090,0,1,22160,6858,0.0012034407118335366
1091,0,1,22160,13365,0.0012823548167943954
1092,0,1,22217,2065,0.0025548452977091074
1093,0,1,22217,15957,0.0026732166297733784
1094,0,1,22217,22054,0.0025055240839719772
1095,0,1,22351,138,0.00436000619083643
1096,0,1,22351,5457,0.00122316915076226
1097,0,1,22351,10226,0.0011343908263370395
1098,0,1,22351,16007,0.003196022706106305
1099,0,1,22351,16162,0.0300564244389534
1100,0,1,22351,17359,0.0013809974770992994
1101,0,1,22427,19360,0.0020616319961845875
1102,0,1,22446,2065,0.002268781652674079
1103,0,1,22446,16473,0.0022983744274824858
1104,0,1,22548,2838,0.004172585438936949
1105,0,1,22561,5363,0.008867976255714893
1106,0,1,22561,7354,0.00880879070609808
1107,0,1,22561,9951,0.0015684185782447457
1108,0,1,22771,16723,0.0018742108950391412
1109,0,1,22779,813,0.0037188290152698755
