,layer_A,layer_B,feature_A,feature_B,weight
6664,7,8,5594,14388,0.0011393228778615594
6665,7,8,5676,357,0.0010308159980922937
6666,7,8,5699,7585,0.0011935763759538531
6667,7,8,5722,4587,0.0011935763759538531
6668,7,8,5726,18749,0.0028211805038154125
6669,7,8,5732,18455,0.0010308159980922937
6670,7,8,5888,10540,0.001953125
6671,7,8,5986,2712,0.0010308159980922937
6672,7,8,6119,5386,0.0040690102614462376
6673,7,8,6138,10795,0.0023328992538154125
6674,7,8,6150,12423,0.0026041667442768812
6675,7,8,6185,5437,0.0013020833721384406
6676,7,8,6187,21314,0.0033637152519077063
6677,7,8,6262,16968,0.0011393228778615594
6678,7,8,6395,7517,0.0010308159980922937
6679,7,8,6448,19150,0.0026041667442768812
6680,7,8,6548,13728,0.003146701492369175
6681,7,8,6641,170,0.002712673507630825
6682,7,8,6641,14388,0.0018446180038154125
6683,7,8,6811,11439,0.0017361111240461469
6684,7,8,6816,2739,0.002658420242369175
6685,7,8,6816,11478,0.0010308159980922937
6686,7,8,6872,18172,0.0011393228778615594
6687,7,8,6931,11186,0.0037434895057231188
6688,7,8,6940,15706,0.0013563367538154125
6689,7,8,7083,6090,0.0010308159980922937
6690,7,8,7092,12604,0.0015733507461845875
6691,7,8,7224,12304,0.0013563367538154125
6692,7,8,7233,20986,0.0015733507461845875
6693,7,8,7631,21289,0.0010850694961845875
6694,7,8,7710,2062,0.0010308159980922937
6695,7,8,7710,7308,0.00444878451526165
6696,7,8,7732,4563,0.0016276041278615594
6697,7,8,7742,5613,0.0011393228778615594
6698,7,8,7780,20275,0.0011935763759538531
6699,7,8,7817,3802,0.0014105902519077063
6700,7,8,7817,9830,0.0011935763759538531
6701,7,8,7817,12441,0.00146484375
6702,7,8,7845,4563,0.0014105902519077063
6703,7,8,7845,5142,0.0029839409980922937
6704,7,8,7849,9830,0.0027669270057231188
6705,7,8,7849,10429,0.0023871527519077063
6706,7,8,7894,4546,0.0016276041278615594
6707,7,8,7925,4639,0.0010850694961845875
6708,7,8,8033,14992,0.0010308159980922937
6709,7,8,8086,24323,0.0011935763759538531
6710,7,8,8220,9323,0.00146484375
6711,7,8,8268,6784,0.0010308159980922937
6712,7,8,8598,4078,0.0016276041278615594
6713,7,8,8598,7662,0.0015190972480922937
6714,7,8,8598,11746,0.0013563367538154125
6715,7,8,8598,19683,0.0011935763759538531
6716,7,8,8605,6093,0.0018988715019077063
6717,7,8,8690,24273,0.0011935763759538531
6718,7,8,8752,22381,0.0014105902519077063
6719,7,8,8784,8013,0.0012478298740461469
6720,7,8,8882,8391,0.0030381944961845875
6721,7,8,8882,15425,0.0014105902519077063
6722,7,8,8890,7206,0.0026041667442768812
6723,7,8,8890,14650,0.0015190972480922937
6724,7,8,9106,14190,0.0010308159980922937
6725,7,8,9182,14388,0.0017903646221384406
6726,7,8,9186,7909,0.0011393228778615594
6727,7,8,9190,1341,0.0011935763759538531
6728,7,8,9301,15241,0.0011935763759538531
6729,7,8,9348,21496,0.0016276041278615594
6730,7,8,9348,21827,0.0010308159980922937
6731,7,8,9398,20275,0.0010308159980922937
6732,7,8,9421,7451,0.0010308159980922937
6733,7,8,9421,14388,0.0017361111240461469
6734,7,8,9421,21459,0.0010850694961845875
6735,7,8,9471,11186,0.0011393228778615594
6736,7,8,9471,14388,0.0013020833721384406
6737,7,8,9528,6126,0.0010308159980922937
6738,7,8,9528,9006,0.0029839409980922937
6739,7,8,9528,23769,0.0010308159980922937
6740,7,8,9543,4776,0.0015190972480922937
6741,7,8,9543,18695,0.0010308159980922937
6742,7,8,9621,24462,0.0010850694961845875
6743,7,8,9694,12289,0.0014105902519077063
6744,7,8,9712,4576,0.0016818576259538531
6745,7,8,9712,6792,0.001953125
6746,7,8,9729,4469,0.0012478298740461469
6747,7,8,9729,7451,0.00493706576526165
6748,7,8,9729,9329,0.0013563367538154125
6749,7,8,9729,9830,0.0010308159980922937
6750,7,8,9729,11478,0.0014105902519077063
6751,7,8,9729,11533,0.0034722222480922937
6752,7,8,9729,13767,0.0011935763759538531
6753,7,8,9729,14388,0.014377170242369175
6754,7,8,9729,15146,0.0014105902519077063
6755,7,8,9729,16664,0.0038519965019077063
6756,7,8,9729,17659,0.0016276041278615594
6757,7,8,9729,17719,0.0018446180038154125
6758,7,8,9729,19683,0.0020073784980922937
6759,7,8,9729,20986,0.0011393228778615594
6760,7,8,9729,21496,0.0011393228778615594
6761,7,8,9729,23607,0.0011393228778615594
6762,7,8,9753,19683,0.0020073784980922937
6763,7,8,9822,4755,0.0017361111240461469
6764,7,8,9875,12758,0.0011393228778615594
6765,7,8,10041,6120,0.0020616319961845875
6766,7,8,10050,8488,0.0023871527519077063
6767,7,8,10050,22662,0.0011393228778615594
6768,7,8,10072,3826,0.0010308159980922937
6769,7,8,10167,361,0.0020616319961845875
6770,7,8,10167,17630,0.0013563367538154125
6771,7,8,10182,16843,0.0010308159980922937
6772,7,8,10467,12424,0.0010308159980922937
6773,7,8,10518,14388,0.0012478298740461469
6774,7,8,10646,3858,0.0010850694961845875
6775,7,8,10646,17445,0.0011935763759538531
6776,7,8,10695,18692,0.0010308159980922937
6777,7,8,10945,8032,0.0011393228778615594
6778,7,8,11054,23864,0.0016818576259538531
6779,7,8,11129,11744,0.002712673507630825
6780,7,8,11129,14972,0.002658420242369175
6781,7,8,11146,9830,0.0030381944961845875
6782,7,8,11323,2580,0.0013563367538154125
6783,7,8,11323,10744,0.0017361111240461469
6784,7,8,11433,7662,0.002170138992369175
6785,7,8,11433,11533,0.0020073784980922937
6786,7,8,11433,11746,0.0023328992538154125
6787,7,8,11433,15146,0.0013563367538154125
6788,7,8,11433,19683,0.0022786457557231188
6789,7,8,11456,23389,0.0018446180038154125
6790,7,8,11499,20298,0.0011935763759538531
6791,7,8,11603,2749,0.0013563367538154125
6792,7,8,11606,243,0.0014105902519077063
6793,7,8,11789,13815,0.002658420242369175
6794,7,8,11857,2045,0.0018988715019077063
6795,7,8,11857,11439,0.0013020833721384406
6796,7,8,11864,7957,0.0010850694961845875
6797,7,8,11871,11553,0.0029839409980922937
6798,7,8,11889,7451,0.0011393228778615594
6799,7,8,11889,11439,0.0017361111240461469
6800,7,8,11889,11533,0.0010850694961845875
6801,7,8,11889,14388,0.0015733507461845875
6802,7,8,11889,15146,0.0028754340019077063
6803,7,8,11889,19683,0.0010850694961845875
6804,7,8,11950,21,0.0016818576259538531
6805,7,8,12003,7451,0.0011393228778615594
6806,7,8,12003,11533,0.0032552082557231188
6807,7,8,12003,15146,0.0011935763759538531
6808,7,8,12003,19683,0.0010308159980922937
6809,7,8,12026,11439,0.0023871527519077063
6810,7,8,12097,2377,0.0024956597480922937
6811,7,8,12138,7451,0.0010308159980922937
6812,7,8,12138,9329,0.002224392257630825
6813,7,8,12138,11533,0.0016818576259538531
6814,7,8,12138,14650,0.0010850694961845875
6815,7,8,12138,19683,0.0015190972480922937
6816,7,8,12138,20275,0.0013563367538154125
6817,7,8,12138,23801,0.0013020833721384406
6818,7,8,12143,803,0.0052083334885537624
6819,7,8,12242,23030,0.0018988715019077063
6820,7,8,12267,20275,0.0015733507461845875
6821,7,8,12483,14874,0.0017361111240461469
6822,7,8,12642,9936,0.0018446180038154125
6823,7,8,12642,10922,0.0015190972480922937
6824,7,8,12659,7451,0.00244140625
6825,7,8,12659,14388,0.0015733507461845875
6826,7,8,12709,4522,0.0015733507461845875
6827,7,8,12713,5237,0.0015190972480922937
6828,7,8,12784,15764,0.0010850694961845875
6829,7,8,12844,2107,0.0013020833721384406
6830,7,8,12874,20663,0.0020073784980922937
6831,7,8,13000,22601,0.0010850694961845875
6832,7,8,13104,495,0.0010308159980922937
6833,7,8,13130,10893,0.0013020833721384406
6834,7,8,13290,14327,0.0012478298740461469
6835,7,8,13460,5925,0.0010850694961845875
6836,7,8,13544,22611,0.0010308159980922937
6837,7,8,13693,2212,0.0013020833721384406
6838,7,8,14102,2222,0.0014105902519077063
6839,7,8,14142,22548,0.0011393228778615594
6840,7,8,14223,7451,0.0011935763759538531
6841,7,8,14294,19683,0.0015190972480922937
6842,7,8,14379,7668,0.0010850694961845875
6843,7,8,14532,895,0.0015733507461845875
6844,7,8,14532,14215,0.0018446180038154125
6845,7,8,14723,417,0.0018988715019077063
6846,7,8,14885,13092,0.0020073784980922937
6847,7,8,14913,9830,0.0011935763759538531
6848,7,8,14913,12423,0.0054796007461845875
6849,7,8,14968,818,0.0029296875
6850,7,8,14968,4078,0.0011935763759538531
6851,7,8,14968,10385,0.0026041667442768812
6852,7,8,14968,10893,0.00439453125
6853,7,8,14968,13997,0.0018988715019077063
6854,7,8,14968,20275,0.0016276041278615594
6855,7,8,14968,23092,0.0010308159980922937
6856,7,8,15053,495,0.00493706576526165
6857,7,8,15283,371,0.0011935763759538531
6858,7,8,15326,20951,0.0013020833721384406
6859,7,8,15371,10922,0.0012478298740461469
6860,7,8,15386,11744,0.0016276041278615594
6861,7,8,15487,10338,0.0010308159980922937
6862,7,8,15530,14618,0.0011393228778615594
6863,7,8,15557,4178,0.0021158854942768812
6864,7,8,15557,4768,0.003634982742369175
6865,7,8,15557,14388,0.0013563367538154125
6866,7,8,15577,15648,0.0011393228778615594
6867,7,8,15588,24432,0.0011393228778615594
6868,7,8,15629,15653,0.0010308159980922937
6869,7,8,15647,10385,0.0010308159980922937
6870,7,8,15647,10893,0.0011935763759538531
6871,7,8,15755,18895,0.0015733507461845875
6872,7,8,15767,5487,0.0040147569961845875
6873,7,8,15767,14650,0.00493706576526165
6874,7,8,15801,17500,0.0025499132461845875
6875,7,8,15823,15229,0.0016276041278615594
6876,7,8,15823,21921,0.0010850694961845875
6877,7,8,16120,7451,0.003634982742369175
6878,7,8,16120,14388,0.00341796875
6879,7,8,16120,16664,0.0023871527519077063
6880,7,8,16120,16790,0.0021158854942768812
6881,7,8,16205,8910,0.0013020833721384406
6882,7,8,16220,20270,0.0017903646221384406
6883,7,8,16537,14388,0.0015190972480922937
6884,7,8,16537,23467,0.0011393228778615594
6885,7,8,16566,6663,0.0011935763759538531
6886,7,8,16566,6784,0.0010850694961845875
6887,7,8,16566,9455,0.0015190972480922937
6888,7,8,16578,15425,0.0017361111240461469
6889,7,8,16578,18499,0.0010308159980922937
6890,7,8,16578,24412,0.0074327257461845875
6891,7,8,16595,21541,0.0013563367538154125
6892,7,8,16608,24412,0.0010850694961845875
6893,7,8,16649,18452,0.0023328992538154125
6894,7,8,16673,22466,0.0016818576259538531
6895,7,8,16696,8479,0.0010850694961845875
6896,7,8,16789,19683,0.0028754340019077063
6897,7,8,16945,22836,0.0010308159980922937
6898,7,8,17160,4587,0.0010850694961845875
6899,7,8,17203,11439,0.0013020833721384406
6900,7,8,17294,5613,0.00146484375
6901,7,8,17297,21496,0.0011935763759538531
6902,7,8,17449,3741,0.0062391492538154125
6903,7,8,17449,9830,0.0010308159980922937
6904,7,8,17454,11603,0.0010850694961845875
6905,7,8,17594,4587,0.0011393228778615594
6906,7,8,17607,9996,0.0011935763759538531
6907,7,8,17723,18284,0.003689236007630825
6908,7,8,17743,4437,0.0012478298740461469
6909,7,8,17743,13651,0.0012478298740461469
6910,7,8,17764,29,0.0013020833721384406
6911,7,8,17764,11744,0.0017903646221384406
6912,7,8,17797,2616,0.0010308159980922937
6913,7,8,17799,14118,0.0015733507461845875
6914,7,8,17823,770,0.0017903646221384406
6915,7,8,17976,9127,0.0010850694961845875
6916,7,8,17995,21822,0.0029839409980922937
6917,7,8,18040,6527,0.00146484375
6918,7,8,18040,13651,0.0010308159980922937
6919,7,8,18089,21671,0.0013563367538154125
6920,7,8,18090,14009,0.0030924479942768812
6921,7,8,18209,10088,0.0010850694961845875
6922,7,8,18243,6394,0.0015190972480922937
6923,7,8,18243,8174,0.0029296875
6924,7,8,18243,9329,0.0010308159980922937
6925,7,8,18243,18085,0.0018988715019077063
6926,7,8,18251,2639,0.0011935763759538531
6927,7,8,18327,11790,0.0010850694961845875
6928,7,8,18352,18408,0.0014105902519077063
6929,7,8,18352,21496,0.0029839409980922937
6930,7,8,18400,3027,0.0010308159980922937
6931,7,8,18504,379,0.0011935763759538531
6932,7,8,18512,29,0.0011935763759538531
6933,7,8,18512,11744,0.007052951492369175
6934,7,8,18512,15146,0.0010850694961845875
6935,7,8,18536,11439,0.0012478298740461469
6936,7,8,18547,18730,0.0017361111240461469
6937,7,8,18547,23664,0.0015190972480922937
6938,7,8,18794,17258,0.0010308159980922937
6939,7,8,18947,21052,0.0010850694961845875
6940,7,8,19046,12552,0.0010308159980922937
6941,7,8,19092,4768,0.0010308159980922937
6942,7,8,19093,24504,0.004123263992369175
6943,7,8,19144,7276,0.0037977430038154125
6944,7,8,19196,2213,0.0020073784980922937
6945,7,8,19196,6663,0.0016818576259538531
6946,7,8,19196,6784,0.0066731772385537624
6947,7,8,19196,9455,0.0037977430038154125
6948,7,8,19196,17799,0.0010850694961845875
6949,7,8,19196,18041,0.0010850694961845875
6950,7,8,19196,23538,0.0015733507461845875
6951,7,8,19198,7451,0.009114583022892475
6952,7,8,19198,11478,0.0011393228778615594
6953,7,8,19198,11533,0.002224392257630825
6954,7,8,19198,14388,0.0108506940305233
6955,7,8,19198,16664,0.00537109375
6956,7,8,19198,17719,0.0014105902519077063
6957,7,8,19198,20986,0.0011935763759538531
6958,7,8,19223,3115,0.0030381944961845875
6959,7,8,19223,20275,0.0020616319961845875
6960,7,8,19259,2992,0.0011393228778615594
6961,7,8,19259,3802,0.0035264757461845875
6962,7,8,19259,7451,0.00146484375
6963,7,8,19259,16664,0.0011935763759538531
6964,7,8,19472,13779,0.0011393228778615594
6965,7,8,19671,7451,0.00146484375
6966,7,8,19671,14388,0.0017361111240461469
6967,7,8,19671,19448,0.0011393228778615594
6968,7,8,19713,170,0.0010308159980922937
6969,7,8,19713,7451,0.0024956597480922937
6970,7,8,19713,14388,0.004177517257630825
6971,7,8,19713,16664,0.0020073784980922937
6972,7,8,19713,21030,0.0012478298740461469
6973,7,8,19740,7397,0.0015733507461845875
6974,7,8,19783,22736,0.0010850694961845875
6975,7,8,19815,7451,0.0014105902519077063
6976,7,8,19815,9361,0.00396050326526165
6977,7,8,19815,14388,0.0012478298740461469
6978,7,8,19834,21924,0.00634765625
6979,7,8,19957,1153,0.0010850694961845875
6980,7,8,19959,3468,0.0011393228778615594
6981,7,8,19995,5861,0.00146484375
6982,7,8,20055,24273,0.0023871527519077063
6983,7,8,20115,11186,0.0012478298740461469
6984,7,8,20115,16850,0.0020073784980922937
6985,7,8,20115,21934,0.0010308159980922937
6986,7,8,20115,23688,0.00146484375
6987,7,8,20117,12736,0.0015733507461845875
6988,7,8,20141,8069,0.0014105902519077063
6989,7,8,20141,10125,0.00390625
6990,7,8,20141,14650,0.0015190972480922937
6991,7,8,20157,19944,0.002170138992369175
6992,7,8,20200,18563,0.0011935763759538531
6993,7,8,20245,24280,0.0021158854942768812
6994,7,8,20445,14696,0.0014105902519077063
6995,7,8,20445,15590,0.0015190972480922937
6996,7,8,20456,18702,0.0010308159980922937
6997,7,8,20473,12190,0.0011935763759538531
6998,7,8,20473,18734,0.0010308159980922937
6999,7,8,20587,503,0.0015190972480922937
7000,7,8,20750,7451,0.0010308159980922937
7001,7,8,20750,7920,0.004123263992369175
7002,7,8,20809,4587,0.001953125
7003,7,8,21005,10795,0.0018446180038154125
7004,7,8,21040,5926,0.0018446180038154125
7005,7,8,21148,658,0.0029296875
7006,7,8,21238,21649,0.0018446180038154125
7007,7,8,21309,14009,0.0010308159980922937
7008,7,8,21320,8174,0.0011935763759538531
7009,7,8,21320,18085,0.00146484375
7010,7,8,21321,10540,0.00146484375
7011,7,8,21321,18455,0.001953125
7012,7,8,21321,21413,0.0010308159980922937
7013,7,8,21321,22154,0.0015190972480922937
7014,7,8,21336,7206,0.0012478298740461469
7015,7,8,21336,14650,0.0010850694961845875
7016,7,8,21368,14175,0.0011935763759538531
7017,7,8,21368,15590,0.00146484375
7018,7,8,21380,4563,0.0017361111240461469
7019,7,8,21380,5142,0.0011393228778615594
7020,7,8,21390,6444,0.0010308159980922937
7021,7,8,21417,6784,0.0016818576259538531
7022,7,8,21417,9455,0.0018988715019077063
7023,7,8,21417,23538,0.0017903646221384406
7024,7,8,21495,18145,0.0011935763759538531
7025,7,8,21527,17630,0.0054796007461845875
7026,7,8,21584,7451,0.0014105902519077063
7027,7,8,21584,11478,0.0038519965019077063
7028,7,8,21584,13939,0.0015733507461845875
7029,7,8,21584,14388,0.0030924479942768812
7030,7,8,21584,16664,0.0011935763759538531
7031,7,8,21584,17850,0.0028211805038154125
7032,7,8,21584,21496,0.00493706576526165
7033,7,8,21584,23864,0.00146484375
7034,7,8,21650,7451,0.0010308159980922937
7035,7,8,21658,170,0.0015733507461845875
7036,7,8,21791,8340,0.0018446180038154125
7037,7,8,21803,2377,0.0023871527519077063
7038,7,8,21803,7451,0.0010308159980922937
7039,7,8,21803,14388,0.0010850694961845875
7040,7,8,21858,7451,0.0012478298740461469
7041,7,8,21858,14388,0.00244140625
7042,7,8,21858,17719,0.0013020833721384406
7043,7,8,21871,11744,0.0011393228778615594
7044,7,8,22045,13549,0.0020616319961845875
7045,7,8,22205,3802,0.0010308159980922937
7046,7,8,22249,2010,0.0010308159980922937
7047,7,8,22450,16118,0.0018446180038154125
7048,7,8,22508,22852,0.0011393228778615594
7049,7,8,22525,6034,0.0011393228778615594
7050,7,8,22532,12385,0.0013020833721384406
7051,7,8,22555,15059,0.0016276041278615594
7052,7,8,22602,3697,0.0011935763759538531
7053,7,8,22606,3228,0.0012478298740461469
7054,7,8,22735,3115,0.0011393228778615594
7055,7,8,22735,16543,0.0015733507461845875
7056,7,8,22735,20275,0.0015190972480922937
7057,7,8,22746,17630,0.0010850694961845875
7058,7,8,22789,11533,0.0014105902519077063
7059,7,8,22789,17719,0.0013020833721384406
7060,7,8,22802,1958,0.0010308159980922937
7061,7,8,22807,14726,0.0030924479942768812
7062,7,8,22926,1064,0.0010850694961845875
7063,7,8,22926,7451,0.0017361111240461469
7064,7,8,22930,9323,0.0013563367538154125
7065,7,8,22930,9830,0.0013563367538154125
7066,7,8,23013,6394,0.008951823227107525
7067,7,8,23013,7451,0.0011393228778615594
7068,7,8,23013,8174,0.0013020833721384406
7069,7,8,23013,17683,0.0010850694961845875
7070,7,8,23013,18085,0.0042860242538154125
7071,7,8,23013,22364,0.0011393228778615594
7072,7,8,23013,23241,0.0017903646221384406
7073,7,8,23042,16004,0.0010308159980922937
7074,7,8,23112,1040,0.00146484375
7075,7,8,23166,4587,0.0026041667442768812
7076,7,8,23166,6126,0.00244140625
7077,7,8,23166,6521,0.0011935763759538531
7078,7,8,23166,10125,0.0011935763759538531
7079,7,8,23195,17258,0.0011393228778615594
7080,7,8,23243,21413,0.00634765625
7081,7,8,23243,22154,0.00146484375
7082,7,8,23251,3159,0.0014105902519077063
7083,7,8,23387,17630,0.002658420242369175
7084,7,8,23615,14175,0.0017903646221384406
7085,7,8,23705,22798,0.0013020833721384406
7086,7,8,24012,13884,0.0017903646221384406
7087,7,8,24386,12604,0.0011393228778615594
7088,7,8,24390,11362,0.0010308159980922937
7089,7,8,24458,2377,0.0010308159980922937
7090,7,8,24525,7451,0.0011935763759538531
7091,7,8,24525,14388,0.0022786457557231188
7092,7,8,24525,17659,0.0042317709885537624
7093,8,9,25,8682,0.0013020833721384406
7094,8,9,29,5668,0.0011393228778615594
7095,8,9,29,13948,0.0013563367538154125
7096,8,9,129,2,0.0023328992538154125
7097,8,9,170,5880,0.0042860242538154125
7098,8,9,170,15990,0.0022786457557231188
7099,8,9,170,23681,0.0015190972480922937
7100,8,9,357,15263,0.0023871527519077063
7101,8,9,361,777,0.0010308159980922937
7102,8,9,372,18760,0.0010308159980922937
7103,8,9,417,18217,0.003200954757630825
7104,8,9,495,10750,0.0016818576259538531
7105,8,9,495,15990,0.0010850694961845875
7106,8,9,495,20733,0.0066731772385537624
7107,8,9,503,23910,0.0028211805038154125
7108,8,9,504,2264,0.002712673507630825
7109,8,9,625,13068,0.0010308159980922937
7110,8,9,658,16516,0.0030924479942768812
7111,8,9,770,13458,0.0017903646221384406
7112,8,9,803,3720,0.0052625867538154125
7113,8,9,818,32,0.0022786457557231188
7114,8,9,818,1871,0.0027669270057231188
7115,8,9,818,2304,0.0035264757461845875
7116,8,9,818,4436,0.00244140625
7117,8,9,818,4612,0.00146484375
7118,8,9,818,12210,0.0029296875
7119,8,9,875,19443,0.0010308159980922937
7120,8,9,895,11412,0.0034722222480922937
7121,8,9,895,20724,0.0013563367538154125
7122,8,9,1000,23292,0.0013563367538154125
7123,8,9,1013,15960,0.0010308159980922937
7124,8,9,1028,16986,0.0013020833721384406
7125,8,9,1038,13365,0.0010308159980922937
7126,8,9,1040,2066,0.0013020833721384406
7127,8,9,1064,15990,0.0010850694961845875
7128,8,9,1064,20949,0.0016276041278615594
7129,8,9,1341,5011,0.0010850694961845875
7130,8,9,1958,3908,0.0011393228778615594
7131,8,9,2045,10528,0.0016818576259538531
7132,8,9,2045,21677,0.0011393228778615594
7133,8,9,2062,5049,0.005154079757630825
7134,8,9,2065,13657,0.00146484375
7135,8,9,2072,32,0.0020073784980922937
7136,8,9,2087,18448,0.0016818576259538531
7137,8,9,2087,23836,0.0021158854942768812
7138,8,9,2093,9997,0.0013563367538154125
7139,8,9,2107,4654,0.0028211805038154125
7140,8,9,2107,16929,0.0011393228778615594
7141,8,9,2213,6452,0.0023328992538154125
7142,8,9,2222,10750,0.0017361111240461469
7143,8,9,2377,9607,0.006618923507630825
7144,8,9,2377,15990,0.0015190972480922937
7145,8,9,2526,21951,0.0012478298740461469
7146,8,9,2551,8222,0.002170138992369175
7147,8,9,2580,15892,0.0013563367538154125
7148,8,9,2638,7009,0.0010308159980922937
7149,8,9,2639,19117,0.0010850694961845875
7150,8,9,2640,7266,0.0015733507461845875
7151,8,9,2673,23148,0.0010850694961845875
7152,8,9,2712,7583,0.0010850694961845875
7153,8,9,2739,16736,0.0027669270057231188
7154,8,9,2749,5814,0.0012478298740461469
7155,8,9,2939,11529,0.0011935763759538531
7156,8,9,2942,17430,0.0017361111240461469
7157,8,9,3115,32,0.0016818576259538531
7158,8,9,3115,2032,0.003146701492369175
7159,8,9,3115,4870,0.0023328992538154125
7160,8,9,3159,18694,0.0014105902519077063
7161,8,9,3228,6671,0.0010850694961845875
7162,8,9,3430,23354,0.0010850694961845875
7163,8,9,3468,22749,0.0020073784980922937
7164,8,9,3536,15983,0.0011393228778615594
7165,8,9,3638,13314,0.0012478298740461469
7166,8,9,3697,17136,0.0011935763759538531
7167,8,9,3741,1991,0.0011393228778615594
7168,8,9,3802,10648,0.0017903646221384406
7169,8,9,3802,14706,0.0012478298740461469
7170,8,9,3802,18760,0.0010850694961845875
7171,8,9,3802,23169,0.0021158854942768812
7172,8,9,3858,4313,0.0011935763759538531
7173,8,9,3858,9340,0.0013563367538154125
7174,8,9,4073,14404,0.0013020833721384406
7175,8,9,4078,1871,0.0016276041278615594
7176,8,9,4078,4612,0.0016818576259538531
7177,8,9,4078,12210,0.0022786457557231188
7178,8,9,4178,15990,0.0015733507461845875
7179,8,9,4178,24229,0.0050455727614462376
7180,8,9,4206,20319,0.0013020833721384406
7181,8,9,4469,1033,0.0011393228778615594
7182,8,9,4469,17645,0.0032552082557231188
7183,8,9,4522,10510,0.0024956597480922937
7184,8,9,4563,15249,0.0022786457557231188
7185,8,9,4576,18760,0.0013563367538154125
7186,8,9,4587,15499,0.0016276041278615594
7187,8,9,4587,20655,0.004665798507630825
7188,8,9,4610,13076,0.0013563367538154125
7189,8,9,4615,18872,0.0011935763759538531
7190,8,9,4639,4648,0.0011393228778615594
7191,8,9,4721,22325,0.0017903646221384406
7192,8,9,4755,1991,0.0015733507461845875
7193,8,9,4755,15990,0.0015190972480922937
7194,8,9,4768,1687,0.0018988715019077063
7195,8,9,4768,14525,0.0011393228778615594
7196,8,9,4790,769,0.0010308159980922937
7197,8,9,4945,15990,0.0011935763759538531
7198,8,9,5142,15249,0.0014105902519077063
7199,8,9,5142,24569,0.0014105902519077063
7200,8,9,5147,12289,0.0016818576259538531
7201,8,9,5237,17815,0.0010308159980922937
7202,8,9,5383,20905,0.0013563367538154125
7203,8,9,5386,10953,0.0023871527519077063
7204,8,9,5402,23354,0.0011393228778615594
7205,8,9,5487,9565,0.0022786457557231188
7206,8,9,5487,12117,0.0040147569961845875
7207,8,9,5536,13576,0.0010308159980922937
7208,8,9,5567,3431,0.0010850694961845875
7209,8,9,5613,11506,0.0020073784980922937
7210,8,9,5674,2304,0.0014105902519077063
7211,8,9,5861,15312,0.0020073784980922937
7212,8,9,5868,5311,0.0013020833721384406
7213,8,9,5926,12063,0.0015190972480922937
7214,8,9,5926,18949,0.0017903646221384406
7215,8,9,6093,5176,0.0015733507461845875
7216,8,9,6120,2047,0.0033637152519077063
7217,8,9,6120,15990,0.0025499132461845875
7218,8,9,6126,15499,0.0020616319961845875
7219,8,9,6126,17839,0.0010308159980922937
7220,8,9,6394,12889,0.0028754340019077063
7221,8,9,6394,13233,0.007107204757630825
7222,8,9,6394,13813,0.0013563367538154125
7223,8,9,6394,15463,0.0011393228778615594
7224,8,9,6394,15990,0.0010308159980922937
7225,8,9,6394,20017,0.0011393228778615594
7226,8,9,6394,23943,0.0018988715019077063
7227,8,9,6438,13813,0.003146701492369175
7228,8,9,6444,5049,0.0015190972480922937
7229,8,9,6444,8184,0.0016818576259538531
7230,8,9,6521,15499,0.0011393228778615594
7231,8,9,6527,7432,0.0014105902519077063
7232,8,9,6547,15990,0.0016818576259538531
7233,8,9,6663,6452,0.002224392257630825
7234,8,9,6784,6452,0.007107204757630825
7235,8,9,6784,11375,0.0012478298740461469
7236,8,9,6784,14323,0.00244140625
7237,8,9,6784,21697,0.0010308159980922937
7238,8,9,6792,100,0.0010308159980922937
7239,8,9,6792,12037,0.0010308159980922937
7240,8,9,6991,23849,0.0010308159980922937
7241,8,9,7188,1863,0.0017903646221384406
7242,8,9,7206,11928,0.00146484375
7243,8,9,7274,3354,0.0011935763759538531
7244,8,9,7276,10800,0.0035264757461845875
7245,8,9,7307,24494,0.0020616319961845875
7246,8,9,7308,3668,0.0017361111240461469
7247,8,9,7308,5049,0.00244140625
7248,8,9,7385,610,0.0011935763759538531
7249,8,9,7385,5049,0.0022786457557231188
7250,8,9,7397,1868,0.0013563367538154125
7251,8,9,7451,1991,0.0012478298740461469
7252,8,9,7451,2047,0.0010308159980922937
7253,8,9,7451,9607,0.0017903646221384406
7254,8,9,7451,10774,0.0015733507461845875
7255,8,9,7451,11536,0.0015190972480922937
7256,8,9,7451,12399,0.0011935763759538531
7257,8,9,7451,13233,0.0010850694961845875
7258,8,9,7451,13365,0.0012478298740461469
7259,8,9,7451,15990,0.0276150181889534
7260,8,9,7451,17077,0.0010850694961845875
7261,8,9,7451,19520,0.0012478298740461469
7262,8,9,7451,20949,0.0018988715019077063
7263,8,9,7451,21031,0.0017361111240461469
7264,8,9,7451,23027,0.0013020833721384406
7265,8,9,7451,23836,0.0015190972480922937
7266,8,9,7451,23899,0.0010308159980922937
7267,8,9,7585,9711,0.0010308159980922937
7268,8,9,7662,14940,0.0010850694961845875
7269,8,9,7668,18840,0.0010850694961845875
7270,8,9,7683,1554,0.0010850694961845875
7271,8,9,7909,11596,0.0013020833721384406
7272,8,9,7920,8675,0.0013563367538154125
7273,8,9,7920,14409,0.0010850694961845875
7274,8,9,7920,19520,0.0042860242538154125
7275,8,9,7956,6473,0.0013563367538154125
7276,8,9,8013,5502,0.0011393228778615594
7277,8,9,8069,5058,0.0010850694961845875
7278,8,9,8069,10510,0.00146484375
7279,8,9,8069,15019,0.0020616319961845875
7280,8,9,8174,12889,0.0010308159980922937
